semana_inicio,semana_fim,terminal,preco
2025-11-03,2025-11-07,Itaqui,2.557388
2025-11-03,2025-11-07,Suape,2.536088
2025-11-03,2025-11-07,Aratu,2.547388
2025-11-03,2025-11-07,Santos,2.552486
2025-11-03,2025-11-07,Paranagua,2.543096
2025-11-03,2025-11-07,Tramandai,2.546342
2025-11-03,2025-11-07,Guamaré,2.696810
2025-11-03,2025-11-07,Duque de Caxias,2.739022
2025-11-03,2025-11-07,Betim,2.761590
2025-11-03,2025-11-07,Cubatão,2.588198
2025-11-03,2025-11-07,Mauá,2.606540
2025-11-03,2025-11-07,Paulínia,2.654200
2025-11-03,2025-11-07,São José dos Campos,2.637106
2025-11-03,2025-11-07,Araucária,2.605502
2025-11-03,2025-11-07,Canoas,2.609806
2025-11-10,2025-11-14,Manaus,2.552538
2025-11-10,2025-11-14,Itaqui,2.581930
2025-11-10,2025-11-14,Suape,2.560234
2025-11-10,2025-11-14,Aratu,2.571930
2025-11-10,2025-11-14,Santos,2.577054
2025-11-10,2025-11-14,Paranagua,2.567850
2025-11-10,2025-11-14,Tramandai,2.572834
2025-11-10,2025-11-14,Guamaré,2.718960
2025-11-10,2025-11-14,Duque de Caxias,2.761268
2025-11-10,2025-11-14,Betim,2.783560
2025-11-10,2025-11-14,Cubatão,2.612324
2025-11-10,2025-11-14,Mauá,2.630434
2025-11-10,2025-11-14,Paulínia,2.677506
2025-11-10,2025-11-14,São José dos Campos,2.660622
2025-11-10,2025-11-14,Araucária,2.629480
2025-11-10,2025-11-14,Canoas,2.635506
2025-11-17,2025-11-21,Manaus,2.465182
2025-11-17,2025-11-21,Itaqui,2.495048
2025-11-17,2025-11-21,Suape,2.473396
2025-11-17,2025-11-21,Aratu,2.485048
2025-11-17,2025-11-21,Santos,2.490176
2025-11-17,2025-11-21,Paranagua,2.480948
2025-11-17,2025-11-21,Tramandai,2.486230
2025-11-17,2025-11-21,Guamaré,2.633588
2025-11-17,2025-11-21,Duque de Caxias,2.676092
2025-11-17,2025-11-21,Betim,2.698590
2025-11-17,2025-11-21,Cubatão,2.525768
2025-11-17,2025-11-21,Mauá,2.544050
2025-11-17,2025-11-21,Paulínia,2.591554
2025-11-17,2025-11-21,São José dos Campos,2.574516
2025-11-17,2025-11-21,Araucária,2.543148
2025-11-17,2025-11-21,Canoas,2.549480
2025-11-24,2025-11-28,Manaus,2.364550
2025-11-24,2025-11-28,Itaqui,2.395950
2025-11-24,2025-11-28,Suape,2.374303
2025-11-24,2025-11-28,Aratu,2.385950
2025-11-24,2025-11-28,Santos,2.391073
2025-11-24,2025-11-28,Paranagua,2.381843
2025-11-24,2025-11-28,Tramandai,2.388250
2025-11-24,2025-11-28,Guamaré,2.535287
2025-11-24,2025-11-28,Duque de Caxias,2.577913
2025-11-24,2025-11-28,Betim,2.600523
2025-11-24,2025-11-28,Cubatão,2.426843
2025-11-24,2025-11-28,Mauá,2.445217
2025-11-24,2025-11-28,Paulínia,2.492957
2025-11-24,2025-11-28,São José dos Campos,2.475830
2025-11-24,2025-11-28,Araucária,2.444350
2025-11-24,2025-11-28,Canoas,2.451817
2025-12-01,2025-12-05,Manaus,2.385138
2025-12-01,2025-12-05,Itaqui,2.415606
2025-12-01,2025-12-05,Suape,2.394000
2025-12-01,2025-12-05,Aratu,2.405606
2025-12-01,2025-12-05,Santos,2.410728
2025-12-01,2025-12-05,Paranagua,2.401482
2025-12-01,2025-12-05,Tramandai,2.407126
2025-12-01,2025-12-05,Guamaré,2.554524
2025-12-01,2025-12-05,Duque de Caxias,2.597026
2025-12-01,2025-12-05,Betim,2.619570
2025-12-01,2025-12-05,Cubatão,2.446394
2025-12-01,2025-12-05,Mauá,2.464714
2025-12-01,2025-12-05,Paulínia,2.512316
2025-12-01,2025-12-05,São José dos Campos,2.495242
2025-12-01,2025-12-05,Araucária,2.463808
2025-12-01,2025-12-05,Canoas,2.470508
2025-12-08,2025-12-12,Manaus,2.371486
2025-12-08,2025-12-12,Itaqui,2.400776
2025-12-08,2025-12-12,Suape,2.379218
2025-12-08,2025-12-12,Aratu,2.390776
2025-12-08,2025-12-12,Santos,2.395892
2025-12-08,2025-12-12,Paranagua,2.386624
2025-12-08,2025-12-12,Tramandai,2.391304
2025-12-08,2025-12-12,Guamaré,2.542094
2025-12-08,2025-12-12,Duque de Caxias,2.584924
2025-12-08,2025-12-12,Betim,2.607796
2025-12-08,2025-12-12,Cubatão,2.432080
2025-12-08,2025-12-12,Mauá,2.450668
2025-12-08,2025-12-12,Paulínia,2.498970
2025-12-08,2025-12-12,São José dos Campos,2.481646
2025-12-08,2025-12-12,Araucária,2.449862
2025-12-08,2025-12-12,Canoas,2.455616
2025-12-15,2025-12-19,Manaus,2.247898
2025-12-15,2025-12-19,Itaqui,2.277122
2025-12-15,2025-12-19,Suape,2.255602
2025-12-15,2025-12-19,Aratu,2.267122
2025-12-15,2025-12-19,Santos,2.272242
2025-12-15,2025-12-19,Paranagua,2.262956
2025-12-15,2025-12-19,Tramandai,2.267532
2025-12-15,2025-12-19,Guamaré,2.420270
2025-12-15,2025-12-19,Duque de Caxias,2.463350
2025-12-15,2025-12-19,Betim,2.486478
2025-12-15,2025-12-19,Cubatão,2.308828
2025-12-15,2025-12-19,Mauá,2.327622
2025-12-15,2025-12-19,Paulínia,2.376450
2025-12-15,2025-12-19,São José dos Campos,2.358936
2025-12-15,2025-12-19,Araucária,2.326892
2025-12-15,2025-12-19,Canoas,2.332552
2025-12-22,2025-12-26,Manaus,2.272787
2025-12-22,2025-12-26,Itaqui,2.301750
2025-12-22,2025-12-26,Suape,2.280373
2025-12-22,2025-12-26,Aratu,2.291750
2025-12-22,2025-12-26,Santos,2.296853
2025-12-22,2025-12-26,Paranagua,2.287500
2025-12-22,2025-12-26,Tramandai,2.291593
2025-12-22,2025-12-26,Guamaré,2.446680
2025-12-22,2025-12-26,Duque de Caxias,2.489863
2025-12-22,2025-12-26,Betim,2.513220
2025-12-22,2025-12-26,Cubatão,2.333803
2025-12-22,2025-12-26,Mauá,2.352787
2025-12-22,2025-12-26,Paulínia,2.402100
2025-12-22,2025-12-26,São José dos Campos,2.384413
2025-12-22,2025-12-26,Araucária,2.352070
2025-12-22,2025-12-26,Canoas,2.357260
2025-12-29,2026-01-02,Manaus,2.245335
2025-12-29,2026-01-02,Itaqui,2.273708
2025-12-29,2026-01-02,Suape,2.252363
2025-12-29,2026-01-02,Aratu,2.263708
2025-12-29,2026-01-02,Santos,2.268808
2025-12-29,2026-01-02,Paranagua,2.259440
2025-12-29,2026-01-02,Tramandai,2.263055
2025-12-29,2026-01-02,Guamaré,2.417328
2025-12-29,2026-01-02,Duque de Caxias,2.460273
2025-12-29,2026-01-02,Betim,2.483438
2025-12-29,2026-01-02,Cubatão,2.305463
2025-12-29,2026-01-02,Mauá,2.324290
2025-12-29,2026-01-02,Paulínia,2.373215
2025-12-29,2026-01-02,São José dos Campos,2.355663
2025-12-29,2026-01-02,Araucária,2.323493
2025-12-29,2026-01-02,Canoas,2.328198
2026-01-05,2026-01-09,Manaus,2.184052
2026-01-05,2026-01-09,Itaqui,2.214628
2026-01-05,2026-01-09,Suape,2.193070
2026-01-05,2026-01-09,Aratu,2.204628
2026-01-05,2026-01-09,Santos,2.209742
2026-01-05,2026-01-09,Paranagua,2.200470
2026-01-05,2026-01-09,Tramandai,2.206106
2026-01-05,2026-01-09,Guamaré,2.354544
2026-01-05,2026-01-09,Duque de Caxias,2.397148
2026-01-05,2026-01-09,Betim,2.419824
2026-01-05,2026-01-09,Cubatão,2.245618
2026-01-05,2026-01-09,Mauá,2.264048
2026-01-05,2026-01-09,Paulínia,2.311934
2026-01-05,2026-01-09,São José dos Campos,2.294758
2026-01-05,2026-01-09,Araucária,2.263168
2026-01-05,2026-01-09,Canoas,2.269862
2026-01-12,2026-01-16,Manaus,2.345044
2026-01-12,2026-01-16,Itaqui,2.375264
2026-01-12,2026-01-16,Suape,2.353652
2026-01-12,2026-01-16,Aratu,2.365264
2026-01-12,2026-01-16,Santos,2.370384
2026-01-12,2026-01-16,Paranagua,2.361142
2026-01-12,2026-01-16,Tramandai,2.366616
2026-01-12,2026-01-16,Guamaré,2.514838
2026-01-12,2026-01-16,Duque de Caxias,2.557454
2026-01-12,2026-01-16,Betim,2.580092
2026-01-12,2026-01-16,Cubatão,2.406200
2026-01-12,2026-01-16,Mauá,2.424594
2026-01-12,2026-01-16,Paulínia,2.472394
2026-01-12,2026-01-16,São José dos Campos,2.455250
2026-01-12,2026-01-16,Araucária,2.423726
2026-01-12,2026-01-16,Canoas,2.430258
2026-01-19,2026-01-23,Manaus,2.343033
2026-01-19,2026-01-23,Itaqui,2.372143
2026-01-19,2026-01-23,Suape,2.350753
2026-01-19,2026-01-23,Aratu,2.362143
2026-01-19,2026-01-23,Santos,2.367245
2026-01-19,2026-01-23,Paranagua,2.357898
2026-01-19,2026-01-23,Tramandai,2.362143
2026-01-19,2026-01-23,Guamaré,2.510180
2026-01-19,2026-01-23,Duque de Caxias,2.552278
2026-01-19,2026-01-23,Betim,2.574668
2026-01-19,2026-01-23,Cubatão,2.402668
2026-01-19,2026-01-23,Mauá,2.420865
2026-01-19,2026-01-23,Paulínia,2.468140
2026-01-19,2026-01-23,São José dos Campos,2.451185
2026-01-19,2026-01-23,Araucária,2.419800
2026-01-19,2026-01-23,Canoas,2.425093
2026-01-26,2026-01-30,Manaus,2.330612
2026-01-26,2026-01-30,Itaqui,2.361454
2026-01-26,2026-01-30,Suape,2.339854
2026-01-26,2026-01-30,Aratu,2.351454
2026-01-26,2026-01-30,Santos,2.356572
2026-01-26,2026-01-30,Paranagua,2.347320
2026-01-26,2026-01-30,Tramandai,2.353226
2026-01-26,2026-01-30,Guamaré,2.496606
2026-01-26,2026-01-30,Duque de Caxias,2.538496
2026-01-26,2026-01-30,Betim,2.560514
2026-01-26,2026-01-30,Cubatão,2.391402
2026-01-26,2026-01-30,Mauá,2.409290
2026-01-26,2026-01-30,Paulínia,2.455776
2026-01-26,2026-01-30,São José dos Campos,2.439102
2026-01-26,2026-01-30,Araucária,2.408184
2026-01-26,2026-01-30,Canoas,2.415122
2026-02-02,2026-02-06,Manaus,2.431198
2026-02-02,2026-02-06,Itaqui,2.468636
2026-02-02,2026-02-06,Suape,2.446430
2026-02-02,2026-02-06,Aratu,2.458636
2026-02-02,2026-02-06,Santos,2.463802
2026-02-02,2026-02-06,Paranagua,2.454836
2026-02-02,2026-02-06,Tramandai,2.466750
2026-02-02,2026-02-06,Guamaré,2.603748
2026-02-02,2026-02-06,Duque de Caxias,2.646384
2026-02-02,2026-02-06,Betim,2.668476
2026-02-02,2026-02-06,Cubatão,2.498756
2026-02-02,2026-02-06,Mauá,2.516710
2026-02-02,2026-02-06,Paulínia,2.563364
2026-02-02,2026-02-06,São José dos Campos,2.546628
2026-02-02,2026-02-06,Araucária,2.515920
2026-02-02,2026-02-06,Canoas,2.528866
2026-02-09,2026-02-13,Manaus,2.441384
2026-02-09,2026-02-13,Itaqui,2.477166
2026-02-09,2026-02-13,Suape,2.455122
2026-02-09,2026-02-13,Aratu,2.467166
2026-02-09,2026-02-13,Santos,2.472316
2026-02-09,2026-02-13,Paranagua,2.463272
2026-02-09,2026-02-13,Tramandai,2.473652
2026-02-09,2026-02-13,Guamaré,2.611142
2026-02-09,2026-02-13,Duque de Caxias,2.653388
2026-02-09,2026-02-13,Betim,2.675300
2026-02-09,2026-02-13,Cubatão,2.506984
2026-02-09,2026-02-13,Mauá,2.524788
2026-02-09,2026-02-13,Paulínia,2.571056
2026-02-09,2026-02-13,São José dos Campos,2.554460
2026-02-09,2026-02-13,Araucária,2.523852
2026-02-09,2026-02-13,Canoas,2.535258
2026-02-16,2026-02-20,Manaus,2.429795
2026-02-16,2026-02-20,Itaqui,2.463603
2026-02-16,2026-02-20,Suape,2.441660
2026-02-16,2026-02-20,Aratu,2.453603
2026-02-16,2026-02-20,Santos,2.458745
2026-02-16,2026-02-20,Paranagua,2.449655
2026-02-16,2026-02-20,Tramandai,2.458378
2026-02-16,2026-02-20,Guamaré,2.598115
2026-02-16,2026-02-20,Duque de Caxias,2.640325
2026-02-16,2026-02-20,Betim,2.662295
2026-02-16,2026-02-20,Cubatão,2.493508
2026-02-16,2026-02-20,Mauá,2.511363
2026-02-16,2026-02-20,Paulínia,2.557760
2026-02-16,2026-02-20,São José dos Campos,2.541118
2026-02-16,2026-02-20,Araucária,2.510400
2026-02-16,2026-02-20,Canoas,2.520153
2026-02-23,2026-02-27,Manaus,2.474056
2026-02-23,2026-02-27,Itaqui,2.508658
2026-02-23,2026-02-27,Suape,2.486578
2026-02-23,2026-02-27,Aratu,2.498658
2026-02-23,2026-02-27,Santos,2.503812
2026-02-23,2026-02-27,Paranagua,2.494790
2026-02-23,2026-02-27,Tramandai,2.504360
2026-02-23,2026-02-27,Guamaré,2.640856
2026-02-23,2026-02-27,Duque de Caxias,2.682864
2026-02-23,2026-02-27,Betim,2.704532
2026-02-23,2026-02-27,Cubatão,2.538092
2026-02-23,2026-02-27,Mauá,2.555698
2026-02-23,2026-02-27,Paulínia,2.601450
2026-02-23,2026-02-27,São José dos Campos,2.585040
2026-02-23,2026-02-27,Araucária,2.554692
2026-02-23,2026-02-27,Canoas,2.565280
2026-03-02,2026-03-06,Manaus,2.866142
2026-03-02,2026-03-06,Itaqui,2.916424
2026-03-02,2026-03-06,Suape,2.893384
2026-03-02,2026-03-06,Aratu,2.906424
2026-03-02,2026-03-06,Santos,2.911650
2026-03-02,2026-03-06,Paranagua,2.903078
2026-03-02,2026-03-06,Tramandai,2.926076
2026-03-02,2026-03-06,Guamaré,3.050422
2026-03-02,2026-03-06,Duque de Caxias,3.093910
2026-03-02,2026-03-06,Betim,3.115966
2026-03-02,2026-03-06,Cubatão,2.946544
2026-03-02,2026-03-06,Mauá,2.964466
2026-03-02,2026-03-06,Paulínia,3.011038
2026-03-02,2026-03-06,São José dos Campos,2.994332
2026-03-02,2026-03-06,Araucária,2.964050
2026-03-02,2026-03-06,Canoas,2.988084
2026-03-09,2026-03-13,Manaus,3.360018
2026-03-09,2026-03-13,Itaqui,3.409684
2026-03-09,2026-03-13,Suape,3.386380
2026-03-09,2026-03-13,Aratu,3.399684
2026-03-09,2026-03-13,Santos,3.404934
2026-03-09,2026-03-13,Paranagua,3.396482
2026-03-09,2026-03-13,Tramandai,3.419480
2026-03-09,2026-03-13,Guamaré,3.543088
2026-03-09,2026-03-13,Duque de Caxias,3.586810
2026-03-09,2026-03-13,Betim,3.608818
2026-03-09,2026-03-13,Cubatão,3.439752
2026-03-09,2026-03-13,Mauá,3.457636
2026-03-09,2026-03-13,Paulínia,3.504108
2026-03-09,2026-03-13,São José dos Campos,3.487442
2026-03-09,2026-03-13,Araucária,3.457330
2026-03-09,2026-03-13,Canoas,3.481358
2026-03-16,2026-03-20,Manaus,3.814312
2026-03-16,2026-03-20,Itaqui,3.870522
2026-03-16,2026-03-20,Suape,3.846882
2026-03-16,2026-03-20,Aratu,3.860522
2026-03-16,2026-03-20,Santos,3.865796
2026-03-16,2026-03-20,Paranagua,3.857506
2026-03-16,2026-03-20,Tramandai,3.885992
2026-03-16,2026-03-20,Guamaré,4.003944
2026-03-16,2026-03-20,Duque de Caxias,4.048080
2026-03-16,2026-03-20,Betim,4.070138
2026-03-16,2026-03-20,Cubatão,3.900692
2026-03-16,2026-03-20,Mauá,3.918620
2026-03-16,2026-03-20,Paulínia,3.965196
2026-03-16,2026-03-20,São José dos Campos,3.948488
2026-03-16,2026-03-20,Araucária,3.918488
2026-03-16,2026-03-20,Canoas,3.948010
2026-03-23,2026-03-27,Manaus,3.888012
2026-03-23,2026-03-27,Itaqui,3.945112
2026-03-23,2026-03-27,Suape,3.920886
2026-03-23,2026-03-27,Aratu,3.935112
2026-03-23,2026-03-27,Santos,3.940432
2026-03-23,2026-03-27,Paranagua,3.932414
2026-03-23,2026-03-27,Tramandai,3.962582
2026-03-23,2026-03-27,Guamaré,4.078346
2026-03-23,2026-03-27,Duque de Caxias,4.123178
2026-03-23,2026-03-27,Betim,4.145290
2026-03-23,2026-03-27,Cubatão,3.975418
2026-03-23,2026-03-27,Mauá,3.993386
2026-03-23,2026-03-27,Paulínia,4.040082
2026-03-23,2026-03-27,São José dos Campos,4.023332
2026-03-23,2026-03-27,Araucária,3.993550
2026-03-23,2026-03-27,Canoas,4.024758
2026-03-30,2026-04-03,Manaus,4.067153
2026-03-30,2026-04-03,Itaqui,4.118218
2026-03-30,2026-04-03,Suape,4.094445
2026-03-30,2026-04-03,Aratu,4.108218
2026-03-30,2026-04-03,Santos,4.113500
2026-03-30,2026-04-03,Paranagua,4.105270
2026-03-30,2026-04-03,Tramandai,4.130120
2026-03-30,2026-04-03,Guamaré,4.250218
2026-03-30,2026-04-03,Duque de Caxias,4.294298
2026-03-30,2026-04-03,Betim,4.316173
2026-03-30,2026-04-03,Cubatão,4.148115
2026-03-30,2026-04-03,Mauá,4.165893
2026-03-30,2026-04-03,Paulínia,4.212085
2026-03-30,2026-04-03,São José dos Campos,4.195518
2026-03-30,2026-04-03,Araucária,4.165755
2026-03-30,2026-04-03,Canoas,4.191633
2026-04-06,2026-04-10,Manaus,4.029724
2026-04-06,2026-04-10,Itaqui,4.037964
2026-04-06,2026-04-10,Suape,4.013546
2026-04-06,2026-04-10,Aratu,4.027964
2026-04-06,2026-04-10,Santos,4.033296
2026-04-06,2026-04-10,Paranagua,4.025370
2026-04-06,2026-04-10,Tramandai,4.058356
2026-04-06,2026-04-10,Guamaré,4.166680
2026-04-06,2026-04-10,Duque de Caxias,4.211024
2026-04-06,2026-04-10,Betim,4.232530
2026-04-06,2026-04-10,Cubatão,4.067318
2026-04-06,2026-04-10,Mauá,4.084798
2026-04-06,2026-04-10,Paulínia,4.130210
2026-04-06,2026-04-10,São José dos Campos,4.113922
2026-04-06,2026-04-10,Araucária,4.084824
2026-04-06,2026-04-10,Canoas,4.118822
2026-04-13,2026-04-17,Manaus,3.987422
2026-04-13,2026-04-17,Itaqui,3.961718
2026-04-13,2026-04-17,Suape,3.937250
2026-04-13,2026-04-17,Aratu,3.951718
2026-04-13,2026-04-17,Santos,3.957052
2026-04-13,2026-04-17,Paranagua,3.949146
2026-04-13,2026-04-17,Tramandai,3.985954
2026-04-13,2026-04-17,Guamaré,4.087102
2026-04-13,2026-04-17,Duque de Caxias,4.130968
2026-04-13,2026-04-17,Betim,4.152012
2026-04-13,2026-04-17,Cubatão,3.990348
2026-04-13,2026-04-17,Mauá,4.007450
2026-04-13,2026-04-17,Paulínia,4.051886
2026-04-13,2026-04-17,São José dos Campos,4.035950
2026-04-13,2026-04-17,Araucária,4.007332
2026-04-13,2026-04-17,Canoas,4.045122
2026-04-20,2026-04-24,Manaus,4.001214
2026-04-20,2026-04-24,Itaqui,3.988858
2026-04-20,2026-04-24,Suape,3.965276
2026-04-20,2026-04-24,Aratu,3.978858
2026-04-20,2026-04-24,Santos,3.984126
2026-04-20,2026-04-24,Paranagua,3.975806
2026-04-20,2026-04-24,Tramandai,3.997882
2026-04-20,2026-04-24,Guamaré,4.114920
2026-04-20,2026-04-24,Duque de Caxias,4.157802
2026-04-20,2026-04-24,Betim,4.178820
2026-04-20,2026-04-24,Cubatão,4.017374
2026-04-20,2026-04-24,Mauá,4.034454
2026-04-20,2026-04-24,Paulínia,4.078832
2026-04-20,2026-04-24,São José dos Campos,4.062912
2026-04-20,2026-04-24,Araucária,4.033910
2026-04-20,2026-04-24,Canoas,4.056972
2026-04-27,2026-05-01,Manaus,4.367724
2026-04-27,2026-05-01,Itaqui,4.356544
2026-04-27,2026-05-01,Suape,4.333118
2026-04-27,2026-05-01,Aratu,4.346544
2026-04-27,2026-05-01,Santos,4.351800
2026-04-27,2026-05-01,Paranagua,4.343408
2026-04-27,2026-05-01,Tramandai,4.364642
2026-04-27,2026-05-01,Guamaré,4.482844
2026-04-27,2026-05-01,Duque de Caxias,4.525572
2026-04-27,2026-05-01,Betim,4.546598
2026-04-27,2026-05-01,Cubatão,4.385070
2026-04-27,2026-05-01,Mauá,4.402156
2026-04-27,2026-05-01,Paulínia,4.446556
2026-04-27,2026-05-01,São José dos Campos,4.430632
2026-04-27,2026-05-01,Araucária,4.401542
2026-04-27,2026-05-01,Canoas,4.423762
2026-05-04,2026-05-08,Manaus,4.393990
2026-05-04,2026-05-08,Itaqui,4.394946
2026-05-04,2026-05-08,Suape,4.372558
2026-05-04,2026-05-08,Aratu,4.384946
2026-05-04,2026-05-08,Santos,4.390126
2026-05-04,2026-05-08,Paranagua,4.381244
2026-05-04,2026-05-08,Tramandai,4.390488
2026-05-04,2026-05-08,Guamaré,4.520708
2026-05-04,2026-05-08,Duque de Caxias,4.562072
2026-05-04,2026-05-08,Betim,4.582872
2026-05-04,2026-05-08,Cubatão,4.423042
2026-05-04,2026-05-08,Mauá,4.439950
2026-05-04,2026-05-08,Paulínia,4.483886
2026-05-04,2026-05-08,São José dos Campos,4.468126
2026-05-04,2026-05-08,Araucária,4.438770
2026-05-04,2026-05-08,Canoas,4.448992
2026-05-11,2026-05-15,Manaus,4.213942
2026-05-11,2026-05-15,Itaqui,4.222848
2026-05-11,2026-05-15,Suape,4.201416
2026-05-11,2026-05-15,Aratu,4.212848
2026-05-11,2026-05-15,Santos,4.217956
2026-05-11,2026-05-15,Paranagua,4.208630
2026-05-11,2026-05-15,Tramandai,4.211648
2026-05-11,2026-05-15,Guamaré,4.350862
2026-05-11,2026-05-15,Duque de Caxias,4.391402
2026-05-11,2026-05-15,Betim,4.412392
2026-05-11,2026-05-15,Cubatão,4.251162
2026-05-11,2026-05-15,Mauá,4.268218
2026-05-11,2026-05-15,Paulínia,4.312538
2026-05-11,2026-05-15,São José dos Campos,4.296640
2026-05-11,2026-05-15,Araucária,4.266658
2026-05-11,2026-05-15,Canoas,4.270660
2026-05-18,2026-05-22,Manaus,3.944694
2026-05-18,2026-05-22,Itaqui,3.954064
2026-05-18,2026-05-22,Suape,3.932692
2026-05-18,2026-05-22,Aratu,3.944064
2026-05-18,2026-05-22,Santos,3.949170
2026-05-18,2026-05-22,Paranagua,3.939814
2026-05-18,2026-05-22,Tramandai,3.942508
2026-05-18,2026-05-22,Guamaré,4.083434
2026-05-18,2026-05-22,Duque de Caxias,4.124116
2026-05-18,2026-05-22,Betim,4.145288
2026-05-18,2026-05-22,Cubatão,3.982664
2026-05-18,2026-05-22,Mauá,3.999868
2026-05-18,2026-05-22,Paulínia,4.044566
2026-05-18,2026-05-22,São José dos Campos,4.028534
2026-05-18,2026-05-22,Araucária,3.998344
2026-05-18,2026-05-22,Canoas,4.002028
2026-05-25,2026-05-29,Manaus,3.453535
2026-05-25,2026-05-29,Itaqui,3.460193
2026-05-25,2026-05-29,Suape,3.438520
2026-05-25,2026-05-29,Aratu,3.450193
2026-05-25,2026-05-29,Santos,3.455318
2026-05-25,2026-05-29,Paranagua,3.446105
2026-05-25,2026-05-29,Tramandai,3.451068
2026-05-25,2026-05-29,Guamaré,3.590050
2026-05-25,2026-05-29,Duque de Caxias,3.631180
2026-05-25,2026-05-29,Betim,3.652460
2026-05-25,2026-05-29,Cubatão,3.488985
2026-05-25,2026-05-29,Mauá,3.506280
2026-05-25,2026-05-29,Paulínia,3.551218
2026-05-25,2026-05-29,São José dos Campos,3.535098
2026-05-25,2026-05-29,Araucária,3.504938
2026-05-25,2026-05-29,Canoas,3.510903
2026-06-01,2026-06-05,Manaus,3.397416
2026-06-01,2026-06-05,Itaqui,3.399718
2026-06-01,2026-06-05,Suape,3.377524
2026-06-01,2026-06-05,Aratu,3.389718
2026-06-01,2026-06-05,Santos,3.394888
2026-06-01,2026-06-05,Paranagua,3.385916
2026-06-01,2026-06-05,Tramandai,3.394286
2026-06-01,2026-06-05,Guamaré,3.529740
2026-06-01,2026-06-05,Duque de Caxias,3.571546
2026-06-01,2026-06-05,Betim,3.592922
2026-06-01,2026-06-05,Cubatão,3.428704
2026-06-01,2026-06-05,Mauá,3.446078
2026-06-01,2026-06-05,Paulínia,3.491218
2026-06-01,2026-06-05,São José dos Campos,3.475026
2026-06-01,2026-06-05,Araucária,3.445018
2026-06-01,2026-06-05,Canoas,3.454392
2026-06-08,2026-06-12,Manaus,3.358578
2026-06-08,2026-06-12,Itaqui,3.359646
2026-06-08,2026-06-12,Suape,3.337308
2026-06-08,2026-06-12,Aratu,3.349646
2026-06-08,2026-06-12,Santos,3.354822
2026-06-08,2026-06-12,Paranagua,3.345918
2026-06-08,2026-06-12,Tramandai,3.355318
2026-06-08,2026-06-12,Guamaré,3.491920
2026-06-08,2026-06-12,Duque de Caxias,3.534262
2026-06-08,2026-06-12,Betim,3.555970
2026-06-08,2026-06-12,Cubatão,3.389174
2026-06-08,2026-06-12,Mauá,3.406820
2026-06-08,2026-06-12,Paulínia,3.452670
2026-06-08,2026-06-12,São José dos Campos,3.436224
2026-06-08,2026-06-12,Araucária,3.405950
2026-06-08,2026-06-12,Canoas,3.416368
2026-06-15,2026-06-19,Manaus,3.118275
2026-06-15,2026-06-19,Itaqui,3.125608
2026-06-15,2026-06-19,Suape,3.103935
2026-06-15,2026-06-19,Aratu,3.115608
2026-06-15,2026-06-19,Santos,3.120730
2026-06-15,2026-06-19,Paranagua,3.111510
2026-06-15,2026-06-19,Tramandai,3.115520
2026-06-15,2026-06-19,Guamaré,3.257388
2026-06-15,2026-06-19,Duque de Caxias,3.298825
2026-06-15,2026-06-19,Betim,3.320375
2026-06-15,2026-06-19,Cubatão,3.154823
2026-06-15,2026-06-19,Mauá,3.172338
